processo_numero,solicitacao_data,solicitacao_hora,solicitacao_descricao,solicitacao_bairro,solicitacao_localidade,solicitacao_endereco,processo_ocorrencia,is_confirmed,latitude,longitude,location_strategy,ground_type,ground_amplitude,slope_degree,slope_percentage,danger_level,rain_day,rain_hour,elevation,solicitacao_data_hora
8043567021,2021/05/14,08:34,SOLICITA VISTORIA E LONAS. INFORMA QUE UMA BARREIRA PRÓXIMA DESLIZOU,PASSARINHO,PASSARINHO ALTO,"RUA DA BARRIGUDA,",Deslizamentos de Barreiras,2,-7.979957099999999,-34.9151219,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,19.0,0.6,66.0,2021/05/14 08:34:00
8064103122,2022/06/08,08:37,"USUARIA INFORMA DESLIZAMENTO DE BARREIRAS, CASA COM RACHADURAS, SOLICITA VISTORIA.",IBURA,UR 05,"RUA MARIA EMILIA CAVALCANTE, 150",Deslizamentos de Barreiras,2,-8.132546,-34.9471891,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa,0.1,0.0,19.0,2022/06/08 08:37:00
8062047722,2022/06/05,09:57,USUARIA INFORMA DESLIZAMENTO DE BARREIRAS SOLICITA VISTORIA E COLOCAÇÃO DE LONAS.,IBURA,UR 03,"AV ENGENHO MURIBECA, 190",Deslizamentos de Barreiras,2,-8.1101109,-34.9494232,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Alta,0.9,0.3,50.0,2022/06/05 09:57:00
8042523021,2021/05/13,10:15,"USUÁRIA SOLICITA VISTORIA, POIS A BARREIRA DESLIZOU E O BARRO ESTÁ ENCOSTADO NA PAREDE DO BANHEIRO.",PASSARINHO,CGO. DA BICA,"SEGUNDA TRAVESSA DO CÓRREGO DA BICA, 280",Deslizamentos de Barreiras,2,-7.985009799999998,-34.9282226,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,17.8,0.2,41.0,2021/05/13 10:15:00
8042479021,2021/05/13,09:42,"USUÁRIO INFORMA QUE FOI CAVADO BARREIRA E COLOCADO EM CIMA DE OUTRA BARREIRA E AGORA, COM AS CHUVAS, ESTA DESCENDO PRA CASA DELE ESSE MATERIAL.",PASSARINHO,CGO. DA BICA,"RUA VITORIA REGIA, N180",Deslizamentos de Barreiras,2,-7.9894225,-34.9281695,google maps api,LVd4,0 a 40m,0 a 5º,0 a 15%,Media,17.8,0.2,46.0,2021/05/13 09:42:00
8043494321,2021/05/14,07:25,"USUÁRIA SOLICITA VISTORIA, POIS A BARREIRA DESLIZOU E DERRUBOU UMA PARTE DO QUARTO. INFORMA QUE TEM UM POSTE COM RISCO DE CAIR EM CIMA DAS CASAS.",PASSARINHO,ALTO SANTA TEREZA,"RUA SANTA BÁRBARA, 11",Deslizamentos de Barreiras,2,-7.988352,-34.9286401,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,19.0,0.7,46.0,2021/05/14 07:25:00
8043490821,2021/05/14,07:19,USUÁRIO INFORMA DESLIZAMENTO DE BARREIRA,PASSARINHO,PASSARINHO ALTO,RUA JERUSALEM N 137,Deslizamentos de Barreiras,2,-7.9774989,-34.9168486,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,19.0,0.7,34.0,2021/05/14 07:19:00
8043484821,2021/05/14,07:09,USUÁRIO INFORMA DESLIZAMENTO  DE BARREIRA,PASSARINHO,CGO. SANTA TEREZA,CGO SANTA TEREZA N SN,Deslizamentos de Barreiras,2,-7.9795661,-34.9181994,google maps api,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,19.0,0.7,24.0,2021/05/14 07:09:00
8066154222,2022/06/10,15:54,USUÁRIA INFORMA QUE BARREIRA DESLIZOU E SOTERROU DUAS PESSOAS!,IBURA,PATANAL,AV. PRESIDENTE MESSE N.1110,Deslizamentos de Barreiras,2,-8.1105568,-34.93699350000001,google maps api,LVd2,0 a 40m,0 a 5º,0 a 15%,Baixa,4.7,0.0,7.0,2022/06/10 15:54:00
8043472021,2021/05/14,06:57,USUÁRIA INFORMA QUE AS DUAS BARREIRA EM FRENTE E ATRAS DA RESIDENCIA DESLIZOU E ENCOSTOU NA PAREDE DA RESIDENCIA.,PASSARINHO,CGO. SANTA TEREZA,3TR CGO SANTA TEREZA N 03,Deslizamentos de Barreiras,2,-7.9876855,-34.9289429,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,19.0,0.5,46.0,2021/05/14 06:57:00
8042577221,2021/05/13,10:46,USUÁRIO INFORMA DESLIZAMENTO PARCIAL DE BARREIRA POIS INFORMA QUE DERRUBOU PARTE DE TRAS DA CASA MAIS NAO OUVE VITIMAS,PASSARINHO,PASSARINHO ALTO,SUB DO CABINHO N 67,Deslizamentos de Barreiras,2,-7.979957099999999,-34.9151219,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,17.8,0.2,66.0,2021/05/13 10:46:00
8042406321,2021/05/13,08:36,"USUÁRIA SOLICITA COLOCAÇÃO DE LONAS PLASTICAS NA BARREIRA, POIS ESTA OCORRENDO DESLIZAMENTO DEVIDO A LONA RASGADA.",PASSARINHO,CGO. DA BICA,"RUA CORREGO DO CARROCEIRO, N351",Deslizamentos de Barreiras,2,-7.9853767,-34.9286802,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,17.8,1.9,41.0,2021/05/13 08:36:00
8062726321,2021/07/19,09:53,SOLICITA VISTORIA EM BARREIRA DESLIZANDO  MESMO COM LONA,IBURA,JD. MONTE VERDE,RUA MONTE PASCOAL 25 A,Deslizamentos de Barreiras,2,-8.116115599999999,-34.9579309,google maps api,PV1,20 a 100m,10 a 30º,0 a 60%,Media,3.3,0.2,47.0,2021/07/19 09:53:00
8039192621,2021/05/04,09:25,"USUARIA INFORMA UM POUCO DE DESLIZAMENTO.SOLICITA VISTORIA, LONA PLASTICA.",PASSARINHO,CGO. DA BICA,"RUA SÃO JERONIMO , 630",Deslizamentos de Barreiras,2,-7.9853767,-34.9286802,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,8.8,0.3,41.0,2021/05/04 09:25:00
8044383021,2021/05/15,08:26,"USUÁRIO SOLICITA VISTORIA, POIS A BARREIRA DESLIZOU.",PASSARINHO,CGO. DA BICA,"RUA GOIATUBA, 22",Deslizamentos de Barreiras,2,-7.986387000000001,-34.929136,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,2.9,0.1,47.0,2021/05/15 08:26:00
8043417921,2021/05/14,03:46,"USUÁRIA INFORMA QUE E BARREIRA ESTA DESZANDO ONDE A BARREIRA ESTA DESLIZANDO , TEM UMA GELADEIRA EM CIMA. QUE ESTA COM RISCO DE SAIR JUNTOS COM O BARRRO",PASSARINHO,CGO. DA BICA,RUA SANTA BARBARA N 9 C,Deslizamentos de Barreiras,2,-7.988352,-34.9288465,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,19.0,1.1,46.0,2021/05/14 03:46:00
8065675922,2022/06/10,07:56,SOLICITA A BARREIRA DESLIZOU E MORADORA TEM MEDO DE ATINGIR A SUA CASA,IBURA,PATANAL,AV PRESIDENTE MEDICI 890A,Deslizamentos de Barreiras,2,-8.1074729,-34.956337,google maps api,PV1,20 a 100m,10 a 30º,0 a 60%,Media,4.7,0.1,38.0,2022/06/10 07:56:00
8031142021,2021/04/12,05:52,"SOLICITA VISTORIA E LONAS, INFORMA QUE DESLIZAMENTO DANIFICOU UM MURO PRÓXIMO À BARREIRA, MAS NÃO HOUVE PESSOAS MACHUCADAS OU CASAS DANIFICADAS.",PASSARINHO,CGO. DA BICA,"2TV COR DA BICA, 10",Deslizamentos de Barreiras,2,-7.9853767,-34.9286802,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,3.8,0.1,41.0,2021/04/12 05:52:00
8033620621,2021/04/15,14:04,"Usuário informa que a barreira cedeu, solicita lonas plasticas e capinação na barreira.",PASSARINHO,ALTO SANTA TEREZA,"Rua segunda travessa nossa senhora da conceição,",Deslizamentos de Barreiras,2,-8.1122503,-34.9555296,google maps api,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa,10.3,0.4,76.0,2021/04/15 14:04:00
8066306722,2022/06/11,08:55,"USUARIO INFORMA DESLIZAMENTO DE BARREIRA, O BARRO ESTA  NA GRADE, PESSOAS PRESAS DENTRO DA CASA. RISCO DE CAIR O RESTO DO BARRO SOBRE A CASA.",IBURA,VILA DOS MILAGRES,"RUA CANTORA DOLORES DURAN, 120 A",Deslizamentos de Barreiras,2,-8.106513399999999,-34.9496521,google maps api,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa,21.9,1.4,35.0,2022/06/11 08:55:00
8038495521,2021/04/30,14:27,USUÁRIO INFORMA QUE BARREIRA ESTA DESLIZANDO AOS POUCOS E SOLICITA LONAS PLASTICAS.,IBURA,LAGOA ENCANTADA,RUA ODILON BEZERRA DE SOUZA N 20,Deslizamentos de Barreiras,2,-8.118907799999999,-34.9489506,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,7.6,0.2,74.0,2021/04/30 14:27:00
8032723621,2021/04/14,09:19,"USUARIA INFORMA QUE A BARREIRA ESTA DESLIZANDO DESDE SÁBADO , E O BARRO JÁ ESTA CHEGANDO NA CASA VIZINHA. A MESMA INFORMA QUE ESTA CORRENDO MUITO RISCO . A MESMA INFORMA QUE TEM UMA BARREIRA AO LADO QUE PRECISA DE LONA",PASSARINHO,ALTO SANTA TEREZA,RUA VARZEA DO GILO N 31,Deslizamentos de Barreiras,2,-7.9873742,-34.9213321,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,9.6,1.6,45.0,2021/04/14 09:19:00
8035084421,2021/04/20,07:36,"USUÁRIA SOLICITA VISTORIA, POIS A BARREIRA CAIU E O BARRO ESTÁ ENCOSTADO NA PAREDE DA COZINHA",PASSARINHO,ALTO SANTA TEREZA,"RUA LEAL, SN",Deslizamentos de Barreiras,2,-7.988,-34.9265617,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,1.6,0.1,75.0,2021/04/20 07:36:00
8031965621,2021/04/12,16:29,VISTORIA E COLOCAÇÃO DE LONA PLÁSTICA NÃO PRECISA CAPINAR.,IBURA,UR 10,RUA DO SITIO N14 14A 14B,Deslizamentos de Barreiras,2,-7.977739199999999,-34.9170425,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,3.8,0.0,34.0,2021/04/12 16:29:00
8069562422,2022/06/19,01:07,"O SOLICITANTE INFORMA QUE A BARREIRA DA RUA DESLIZOU UM POUCO E O MESMO PEDE UMA VISTORIA,FAVOR VERIFICAR.",IBURA,UR 12,"AV JOAO RIO BRANCO DE LIMA, N 226",Deslizamentos de Barreiras,2,-8.1306507,-34.9522693,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,1.1,0.0,51.0,2022/06/19 01:07:00
8030842821,2021/04/11,10:21,"USUÁRIO SOLICITA VISTORIA, POIS A BARREIRA DESLIZOU E O BARRO ESTÁ ENCOSTADO NA PAREDE.",PASSARINHO,ALTO SANTA TEREZA,"RUA NOSSA SENHORA DA CONCEIÇÃO, 882",Deslizamentos de Barreiras,2,-7.9937469,-34.9251038,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,9.6,0.2,25.0,2021/04/11 10:21:00
8031033621,2021/04/11,17:26,"USUÁRIA INFORMA QUE OCORREU O DESABAMENTO DA BARREIRA, FICANDO A UM PALMA DA BARREIRA. E SOLICITA VISTORIA.",PASSARINHO,CGO. DA BICA,"RUA QUARTA TRAVESSA MANUEL DO CARROCEIRO, N17",Deslizamentos de Barreiras,2,-7.9795661,-34.9181994,google maps api,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,9.6,0.9,24.0,2021/04/11 17:26:00
8035253021,2021/04/20,12:11,USUÁRIO INFORMA QUE BARREIRA ESTA DESLIZANDO AOS POUCOS E SOLICITA LONAS PLASTICAS.,IBURA,LAGOA ENCANTADA,1TRV JOVEM JOAO SANTOS NETO N 07,Deslizamentos de Barreiras,2,-8.1173596,-34.9517537,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,1.6,0.1,51.0,2021/04/20 12:11:00
8032205521,2021/04/13,09:55,"USUÁRIO SOLICITA COLOCAÇÃO DE LONA, PRECISA DE CAPINAÇÃO. HOUVE DESLIZAMENTO",PASSARINHO,ALTO SANTA TEREZA,"AV . CHAGAS FERREIRA, 234",Deslizamentos de Barreiras,2,-8.0062964,-34.9091487,google maps api,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa,7.2,0.1,14.0,2021/04/13 09:55:00
8065900421,2021/07/28,07:44,USUARIO INFORMA PEQUENO DESLIZAMENTO. SOLICITA COLOCAÇÃODE LONA PLASTICA.,IBURA,TRES CARNEIROS ALTO,"RUA IBIRAPORA, 53",Deslizamentos de Barreiras,2,-8.0723124,-34.8973777,google maps api,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,0.4,0.0,5.0,2021/07/28 07:44:00
8031412721,2021/04/12,10:27,"USUÁRIO SOLICITA VISTORIA, POIS A BARREIRA DESLIZOU E ABRIU UM BURACO NA ESCADARIA. PRECISA LONA E CAPINAÇÃO",PASSARINHO,CGO. DA BICA,"RUA CHORÃO, 265",Deslizamentos de Barreiras,2,-7.978318700000001,-34.91873320000001,google maps api,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,3.8,1.0,34.0,2021/04/12 10:27:00
8030724521,2021/04/11,05:59,"USUÁRIO SOLICITA VISTORIA, POIS INFORMA QUE A BARREIRA DESLIZOU E O BARRO ESTÁ ENCOSTADO NAS PAREDES DA CASA.",PASSARINHO,CGO. DA BICA,"RUA SANTA CLARA, 230",Deslizamentos de Barreiras,2,-8.1139622,-34.9553053,google maps api,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa,9.6,0.6,86.0,2021/04/11 05:59:00
8031224621,2021/04/12,08:10,USUARIA INFORMA QUE ESTA TENDO UM VAZAMENTO DE FOSSA QUE ESTA ESCORRENDO PARA BARREIRA COM ISSO A BARREIRA RACHOU E COM RISCO DE DESLIZAR,PASSARINHO,CGO. DA BICA,RUA DOM JESUS N 100,Deslizamentos de Barreiras,2,-8.0626071,-34.8716282,google maps api,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,3.8,0.1,13.0,2021/04/12 08:10:00
8030900821,2021/04/11,12:25,"SOLICITA VISTORIA DA BARREIRA, INFORMA QUE ESTÁ DESLIZANDO E FICA MUITO PRÓXIMO DA RESIDÊNCIA.",PASSARINHO,ALTO DA BICA,"RUA CORONEL PILAR, N 304",Deslizamentos de Barreiras,2,-7.987086799999999,-34.9175366,google maps api,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,9.6,0.2,30.0,2021/04/11 12:25:00
8021760022,2022/03/07,11:30,"USUARIO SOLICITA VISTORIA, INFORMA PEQUENO DESLIZAMENTO, BARREIRA COM LIXO, PRECISA LIMPEZA E TROCA DE LONA, POIS ESTA RASGADA.",IBURA,LAGOA ENCANTADA,"RUA DA IGREJA MARANATA, 131",Deslizamentos de Barreiras,2,-8.124625,-34.9473059,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa,2.3,0.2,77.0,2022/03/07 11:30:00
8021410022,2022/03/05,20:52,"USUÁRIA SOLICITA VISTORIA, INFORMA QUE O VIZINHO ESTÁ REALIZANDO UMA CONSTRUÇÃO IRREGULAR E A BARREIRA ESTÁ DESLIZANDO E LEVANDO BARRO PARA DENTRO DA SUA CASA, SOLICITA UMA VISTORIA.",IBURA,UR 02,2 TRV ENGENHO NORUEGA N35,Deslizamentos de Barreiras,2,-8.113331,-34.95707,google maps api,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa,30.3,0.7,74.0,2022/03/05 20:52:00
8030924421,2021/04/11,13:03,"USUÁRIA INFORMA QUE PARTE DA BARREIRA CAIU E JÁ SE ENCONTRA ENCOSTADA NA RESIDÊNCIA, ESTA MUITO ENCHARCADA E CONTINUA DESLIZANDO.",PASSARINHO,ALTO DA BICA,"RUA METODIO DO BAIRRO,",Deslizamentos de Barreiras,2,-7.9821023,-34.9291962,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta,9.6,1.0,61.0,2021/04/11 13:03:00
8031222321,2021/04/12,08:10,USUARIA INFORMA QUE ESTA TENDO UM VAZAMENTO DE FOSSA QUE ESTA ESCORRENDO PARA BARREIRA COM ISSO A BARREIRA RACHOU E COM RISCO DE DESLIZAR,PASSARINHO,CGO. DA BICA,RUA DOM JESUS N 100,Deslizamentos de Barreiras,2,-8.0626071,-34.8716282,google maps api,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,3.8,0.1,13.0,2021/04/12 08:10:00
8072086522,2022/06/27,12:55,usuário solicita colocação de lona plásticas. não precisa de capinação,CASA AMARELA,CASA AMARELA,rua Antônio pinto lapa,Deslizamentos de Barreiras,2,-8.0089543,-34.9166727,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,1.5,0.2,41.0,2022/06/27 12:55:00
8021771222,2022/03/07,11:37,"USUARIA INFORMA QUE A BARREIRA ESTA DESLIZANDO , PRECISA DE URGENCIA DA EQUIPE NO LOCAL",IBURA,VILA DOS MILAGRES,RUA CANTOR LUIZ DE ALMEIDA N 46,Deslizamentos de Barreiras,2,-8.104324499999999,-34.9510178,google maps api,PV1,20 a 100m,10 a 30º,0 a 60%,Media,2.3,0.2,49.0,2022/03/07 11:37:00
8081280522,2022/07/19,15:13,SOLICITA VISTORIA EM BARREIRA E EM SUA RESIDÊNCIA QUE FOI CONDENADA PELA DEFESA CIVIL DESDE O DIA 22/06/2022. BARREIRA DESLIZOU ATINGIU A CASA DO USUÁRIO.,BARRO,BARRO,CANTOR LUIZ DE ALMEIDA 73,Deslizamentos de Barreiras,2,-8.104401,-34.9509114,google maps api,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa,2.9,0.0,49.0,2022/07/19 15:13:00
8071219122,2022/06/22,16:04,SRA SOLICITA VISTORIA NA BARREIRA QUE ESTA DESLIZANDO E A COLOCAÇAO DA LONA,CASA AMARELA,CASA AMARELA,RUA BODOCONGO N26,Deslizamentos de Barreiras,2,-8.0143307,-34.9108574,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,49.1,1.1,65.0,2022/06/22 16:04:00
8064156822,2022/06/08,09:18,SOLICITA VISTORIA A BARREIRA DESLIZOU ATRAS DA ESCOLA E COLOCOÇÃO DE LONA EM BARREIRA DE GRANDE PORTE,CASA AMARELA,CASA AMARELA,RUA  ALTO SANTA IZABEL 777,Deslizamentos de Barreiras,2,-8.024213,-34.921852,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,0.1,0.1,40.0,2022/06/08 09:18:00
8078405522,2022/07/11,12:25,usuária solicita de uma vistoria a casa dela foi condenada e a barreira caiu na residência no local.,BARRO,BARRO,luís almeida n  13,Deslizamentos de Barreiras,2,-8.1092715,-34.954419,google maps api,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa,1.7,0.0,47.0,2022/07/11 12:25:00
8030898321,2021/04/11,12:25,"SOLICITA VISTORIA DA BARREIRA, INFORMA QUE ESTÁ DESLIZANDO E FICA MUITO PRÓXIMO DA RESIDÊNCIA.",PASSARINHO,ALTO DA BICA,"RUA CORONEL PILAR, N 304",Deslizamentos de Barreiras,2,-7.987086799999999,-34.9175366,google maps api,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,9.6,0.2,30.0,2021/04/11 12:25:00
8030853021,2021/04/11,10:35,"USUÁRIO SOLICITA VISTORIA, POIS A BARREIRA DESLIZOU E O BARRO ESTÁ ENCOSTADO NA PAREDE DOS QUARTOS",PASSARINHO,ALTO SO NOS DOIS,"RUA ALTO SÓ NÓS DOIS, 28",Deslizamentos de Barreiras,2,-7.9909874,-34.9280771,google maps api,LVd4,0 a 40m,0 a 5º,0 a 15%,Media,9.6,0.2,31.0,2021/04/11 10:35:00
8030866421,2021/04/11,11:18,BARREIRA CAIU ATINGIU O BANHEIRO DA CASA. BARREIRA COM MURO DE ARRIMO. CAIU E ESTÁ COM RISCO DE DESABAR MAIS.,PASSARINHO,ALTO DA TELHA,RUA PERITIBA N130,Deslizamentos de Barreiras,2,-7.985396,-34.9304958,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,9.6,0.6,61.0,2021/04/11 11:18:00
8030750621,2021/04/11,07:12,"USUÁRIO SOLICITA VISTORIA, POIS A BARREIRA DESLIZOU E O BARRO ENTROU NA CASA",PASSARINHO,ALTO SANTA TEREZA,"RUA SANTA TEREZA CANAÃ, 36",Deslizamentos de Barreiras,2,-7.989993,-34.9272981,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,9.6,0.4,31.0,2021/04/11 07:12:00
8061754122,2022/06/04,08:33,USUÁRIa INFORMA DESLIZAMENTO DE BARREIRA DE GRANDE PORTE. a MESMa AFIRMA QUE fechou rua e PRESTES A ATINGIR RESIDÊNCIAs  E NÃO APRESENTA VITIMA NO LOCAL. NECESSÁRIA COLOCAÇÃO DE LONA,BARRO,BARRO,"rua professor jose pontes, sn",Deslizamentos de Barreiras,2,-8.1066647,-34.9595784,google maps api,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa,9.4,1.0,36.0,2022/06/04 08:33:00
8033241521,2021/04/14,16:59,USUÁRIA SOLICITA COLOCAÇÃO DE LONA PLASTICAS POIS ESTA OCORRENDO DESLIZAMENTO NA BARREIRA.,PASSARINHO,ALTO SANTA TEREZA,"RUA SEMPRE LIVRE, N30",Deslizamentos de Barreiras,2,-7.9886685,-34.923555,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,9.6,0.3,40.0,2021/04/14 16:59:00
8021403322,2022/03/05,19:10,USUÁRIO INFORMA QUE BARREIRA DESLIZOU E ATINGIU A RESIDENCIA DA PARTE DE BAIXO,IBURA,IBURA DE BAIXO,RUA  BARÃO DE GRAJAU N 390,Deslizamentos de Barreiras,2,-8.1263556,-34.9408466,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,30.3,0.2,41.0,2022/03/05 19:10:00
8034536921,2021/04/18,13:26,USUÁRIO INFORMA QUE A BARREIRA DESLIZOU NAS FORTES CHUVAS DA SEMANA PASSADA E EM BAIXO DESSA BARREIRA HÁ ALGUMAS CASAS QUE ESTÃO EM RISCO CASO ESSA BARREIRA DESLIZE NOVAMENTE.SOLICITA COLOCAÇÃO DE LONAS PARA QUE A BARREIRA NÃO SOFRA MAIS DANOS.,PASSARINHO,ALTO SANTA TEREZA,"AV CHAGAS FERREIRA, 882",Deslizamentos de Barreiras,2,-8.0033482,-34.9148006,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,16.3,0.6,25.0,2021/04/18 13:26:00
8030985321,2021/04/11,14:57,"USUÁRIA INFORMA QUE OCORREU A QUEDA DE TRÊS BARREIRAS NO LOCAL, ATINGINDO O CAMINHO DE PASSAGEM E FORMANDO UMA CRATERA NA BARREIRA, E SOLICITA VISTORIA.",PASSARINHO,CGO. DA BICA,"RUA OITAVA SUBIDA DO CORREGO DA BICA, N31,",Deslizamentos de Barreiras,2,-7.9853767,-34.9286802,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,9.6,0.2,41.0,2021/04/11 14:57:00
8031039421,2021/04/11,17:34,SOLICITA VISTORIA DA BARREIRA QUE DESLIZOU.,PASSARINHO,ALTO DA BICA,"RUA 4  TRAVESSA CÓRREGO DO CARROCEIRO, N 17",Deslizamentos de Barreiras,2,-7.983028600000001,-34.9301618,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,9.6,0.9,61.0,2021/04/11 17:34:00
8034203021,2021/04/16,14:52,"USUÁRIA SOLICITA VISTORIA NA BARREIRA, POIS ESTA OCORRENDO DESLIZAMENTOS, E SOLICITA LONA.",PASSARINHO,ALTO SANTA TEREZA,"AV. CHAGAS FERREIRA, N125",Deslizamentos de Barreiras,2,-7.9964507,-34.9224142,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,2.3,0.0,33.0,2021/04/16 14:52:00
8062188022,2022/06/06,07:53,"USUARIA INFORMA DESLIZAMENTO DE BARREIRA, ATINGIU A CASA.SOLICITA VISTORIA.",IBURA,UR 01,"RUA DOS MILAGRES, 74 A",Deslizamentos de Barreiras,2,-8.1093789,-34.9502656,google maps api,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa,7.4,0.1,50.0,2022/06/06 07:53:00
8063394222,2022/06/07,11:26,SOLICITA VISTORIA A BARREIRA ESTA DESLIZANDO E PROXIMO DA PARADE DA COZINHA E A SAIDA DA CASA,BARRO,BARRO,RUA PINTOR PABLO PICASSO 165,Deslizamentos de Barreiras,2,-8.105861299999999,-34.9621389,google maps api,PV1,20 a 100m,10 a 30º,0 a 60%,Media,14.2,1.8,27.0,2022/06/07 11:26:00
8030415221,2021/04/10,06:19,"USUÁRIA SOLICITA VISTORIA E COLOCAÇÃO DE LONA, INFORMA QUE NA MADRUGADA HOUVE DESABAMENTO DE UMA PARTE DA BARREIRA, E TA COM RISCO DE CAIR O RESTO E TEM CASA EM CIMA. A LONA ESTA DANIFICADA.",PASSARINHO,CGO. DA TELHA,RUA CÓRREGO DA TELHA N 202,Deslizamentos de Barreiras,2,-7.984116900000001,-34.931205,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,9.2,0.6,61.0,2021/04/10 06:19:00
8031899321,2021/04/12,15:41,USUÁRIO SOLICITA COLOCAÇÃO DE LONAS PLASTICAS E CAPINAÇÃO NA BARREIRA.,PASSARINHO,CGO. DA TELHA,"RUA MARIA DA FÉ, N49",Deslizamentos de Barreiras,2,-7.9859047,-34.9308089,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,3.8,0.1,43.0,2021/04/12 15:41:00
8030595021,2021/04/10,19:24,"USUÁRIO SOLICITA UMA VISTORIA , ELE INFORMA QUE HOUVE UM DESLIZAMENTO DE BARREIRA, DA PARTE DE CIMA PARA BAIXO,ATINGINDO A SUA CASA,ELE SOLICITA UMA VISTORIA URGENTE,NÃO TEM VITIMAS NO LOCAL.",PASSARINHO,ALTO SANTA TEREZA,Alto Só Nós Dois N08,Deslizamentos de Barreiras,2,-7.988,-34.9265617,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,9.2,0.4,75.0,2021/04/10 19:24:00
8062357622,2022/06/06,10:38,"USUARIO INFORMA DESLIZAMENTO DE BARREIRA, AREA INTERDITADA, SOLICITA VISTORIA.",BARRO,BARRO,"RUA PARALELA, 260 A",Deslizamentos de Barreiras,2,-8.1090434,-34.950551,google maps api,PV1,20 a 100m,10 a 30º,0 a 60%,Media,7.4,0.2,50.0,2022/06/06 10:38:00
8034724021,2021/04/19,11:18,"USUÁRIA SOLICITA VISTORIA, POIS A BARREIRA DESLIZOU E O BARRO ESTÁ ENCOSTADO NA PAREDE DA CASA",PASSARINHO,ALTO SO NOS DOIS,"RUA ALTO SÓ NÓS DOIS, 105",Deslizamentos de Barreiras,2,-7.9904343,-34.9282065,google maps api,LVd4,0 a 40m,0 a 5º,0 a 15%,Media,3.0,0.0,31.0,2021/04/19 11:18:00
8020165321,2021/03/04,12:20,SOLICITA VISTORIA COLOCAÇÃO DE LONAS PLÁSTICA. PRECISA CAPINAR,PASSARINHO,CGO. DA BICA,SEGUNDA SUBIDA DO CORREGO DA BICA SN,Deslizamentos de Barreiras,2,-7.9853767,-34.9286802,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,5.4,0.1,41.0,2021/03/04 12:20:00
